Frequency,S11 Re,S11 Im,S21 Re,S21 Im
0.15033603360336031,-0.0440573059,-0.1150112227,-0.9140158296,0.04876879975
0.15213521352135212,-0.1062812954,-0.06024247035,-0.8692153692,0.2879162431
0.15393439343934393,-0.1267465502,0.02117276751,-0.761826694,0.5070667267
0.1557335733573357,-0.09705685079,0.100968115,-0.601278007,0.6876927614
0.15753275327532754,-0.02746786177,0.1520501822,-0.3986460268,0.8197053671
0.15933193319331931,0.05957306549,0.1572466791,-0.1701623648,0.8932518959
0.16113111311131112,0.1351558417,0.1154828519,0.06748516113,0.9060035944
0.16293029302930293,0.1775340885,0.04003381357,0.3024892509,0.8575657606
0.1647294729472947,0.1744149625,-0.04504803568,0.5167242885,0.7474654317
0.16652865286528654,0.1275331229,-0.1139270812,0.6958366632,0.5873011947
0.16832783278327831,0.05400467291,-0.1466232687,0.8267510533,0.3862378597
0.1701270127012701,-0.02329834737,-0.1353102326,0.9016355872,0.1565883756
0.17192619261926192,-0.07921599597,-0.08596505225,0.9135819077,-0.0843379274
0.1737253725372537,-0.09711731225,-0.01696483046,0.8602426648,-0.3207437992
0.17552455245524554,-0.0740160495,0.0461730659,0.7486169338,-0.5353434086
0.1773237323732373,-0.02139676549,0.0828134343,0.5806407332,-0.7135717273
0.1791229122912291,0.04019005224,0.08098074794,0.372718066,-0.8409346938
0.18092209220922092,0.08704659343,0.04394877329,0.1396527141,-0.9087244272
0.1827212721272127,0.1027645692,-0.01276224945,-0.1036169305,-0.9121621251
0.1845204520452045,0.08123739064,-0.06758911908,-0.3388114274,-0.8523380756
0.1863196319631963,0.03169925883,-0.09997476637,-0.5502707958,-0.734195292
0.1881188118811881,-0.02872033976,-0.09833937883,-0.7242407799,-0.5635200143
0.18991799179917992,-0.07848792523,-0.06224805862,-0.8458616734,-0.3527453244
0.1917171717171717,-0.1003486216,-0.004149395041,-0.9072065949,-0.1181935966
0.1935163516351635,-0.08680389822,0.05777934566,-0.9054400325,0.1254986078
0.1953155315531553,-0.0420213379,0.1018613279,-0.8394553661,0.3573687375
0.1971147114711471,0.01853144355,0.114830561,-0.7151788473,0.5641384721
0.1989138913891389,0.0756002292,0.09315688163,-0.542111218,0.7290580869
0.2007130713071307,0.1106560752,0.04591630027,-0.3332901299,0.8442917466
0.2025122512251225,0.1136952117,-0.01064136624,-0.1013753563,0.9026451111
0.20431143114311429,0.08576135337,-0.05677386746,0.1379170269,0.896207571
0.2061106110611061,0.0383335501,-0.07750688493,0.3689869046,0.829521358
