Frequency,S11,S21
1.63072,(-0.0007565822452-0.3089618981j),(-0.0007565822452-0.3089618981j)
1.63136,(-0.0008044890128-0.3091919124j),(-0.0008044890128-0.3091919124j)
1.632,(-0.000704433769-0.3091082573j),(-0.000704433769-0.3091082573j)
1.63264,(-0.0008168800268-0.3093837798j),(-0.0008168800268-0.3093837798j)
1.63328,(-0.0006926481146-0.3093497157j),(-0.0006926481146-0.3093497157j)
1.63392,(-0.0007384605706-0.309399128j),(-0.0007384605706-0.309399128j)
1.63456,(-0.0007959294599-0.3093264997j),(-0.0007959294599-0.3093264997j)
1.6352,(-0.000866339542-0.3094994724j),(-0.000866339542-0.3094994724j)
1.63584,(-0.0006390330382-0.3095760942j),(-0.0006390330382-0.3095760942j)
1.63648,(-0.0007056943141-0.3097247183j),(-0.0007056943141-0.3097247183j)
1.63712,(-0.0009566862136-0.3098547459j),(-0.0009566862136-0.3098547459j)
1.63776,(-0.0007923301309-0.3098344803j),(-0.0007923301309-0.3098344803j)
1.6384,(-0.000744746998-0.3098523319j),(-0.000744746998-0.3098523319j)
1.63904,(-0.000974197872-0.3099410832j),(-0.000974197872-0.3099410832j)
1.63968,(-0.000701376237-0.3101451993j),(-0.000701376237-0.3101451993j)
1.64032,(-0.0009983396158-0.3101179898j),(-0.0009983396158-0.3101179898j)
1.64096,(-0.0009610969573-0.3102790713j),(-0.0009610969573-0.3102790713j)
1.6416,(-0.001027734019-0.3104044795j),(-0.001027734019-0.3104044795j)
1.64224,(-0.001224651933-0.3104169071j),(-0.001224651933-0.3104169071j)
1.64288,(-0.0009739771485-0.3105557561j),(-0.0009739771485-0.3105557561j)
1.64352,(-0.001108270604-0.3104096055j),(-0.001108270604-0.3104096055j)
1.64416,(-0.001181575004-0.3106971085j),(-0.001181575004-0.3106971085j)
1.6448,(-0.00127307931-0.3109106719j),(-0.00127307931-0.3109106719j)
1.64544,(-0.00156697724-0.3108876348j),(-0.00156697724-0.3108876348j)
1.64608,(-0.001461321022-0.3110027313j),(-0.001461321022-0.3110027313j)
1.64672,(-0.001507592853-0.3110949695j),(-0.001507592853-0.3110949695j)
1.64736,(-0.0014885813-0.3111541271j),(-0.0014885813-0.3111541271j)
1.648,(-0.001443589106-0.3112762272j),(-0.001443589106-0.3112762272j)
1.64864,(-0.001473805401-0.3113822341j),(-0.001473805401-0.3113822341j)
1.64928,(-0.001400054432-0.3115845025j),(-0.001400054432-0.3115845025j)
1.64992,(-0.001724577276-0.3115186989j),(-0.001724577276-0.3115186989j)
1.65056,(-0.001777080353-0.311815232j),(-0.001777080353-0.311815232j)
1.6512,(-0.001629579347-0.3119371533j),(-0.001629579347-0.3119371533j)
1.65184,(-0.001601491938-0.3117243946j),(-0.001601491938-0.3117243946j)
1.65248,(-0.0014123359-0.3120524883j),(-0.0014123359-0.3120524883j)
1.65312,(-0.001568382257-0.3120402098j),(-0.001568382257-0.3120402098j)
1.65376,(-0.001722491812-0.3121938705j),(-0.001722491812-0.3121938705j)
1.6544,(-0.001689737896-0.312309593j),(-0.001689737896-0.312309593j)
1.65504,(-0.001626603538-0.3123936951j),(-0.001626603538-0.3123936951j)
1.65568,(-0.001510444796-0.3125408888j),(-0.001510444796-0.3125408888j)
1.65632,(-0.001433074474-0.3125953972j),(-0.001433074474-0.3125953972j)
1.65696,(-0.001383210998-0.3128322959j),(-0.001383210998-0.3128322959j)
1.6576,(-0.00109257549-0.3129437864j),(-0.00109257549-0.3129437864j)
1.65824,(-0.001136565581-0.3128728271j),(-0.001136565581-0.3128728271j)
1.65888,(-0.001172306016-0.3130335808j),(-0.001172306016-0.3130335808j)
1.65952,(-0.001087656245-0.3131290078j),(-0.001087656245-0.3131290078j)
1.66016,(-0.0009879125282-0.3131068945j),(-0.0009879125282-0.3131068945j)
1.6608,(-0.0009915297851-0.3133502603j),(-0.0009915297851-0.3133502603j)
1.66144,(-0.001014302485-0.3132677972j),(-0.001014302485-0.3132677972j)
1.66208,(-0.0005642985925-0.3134163618j),(-0.0005642985925-0.3134163618j)
1.66272,(-0.000632788986-0.3137116432j),(-0.000632788986-0.3137116432j)
1.66336,(-0.000646373257-0.3135975897j),(-0.000646373257-0.3135975897j)
1.664,(-0.0005811452866-0.3136416376j),(-0.0005811452866-0.3136416376j)
1.66464,(-0.0007526380941-0.3137594461j),(-0.0007526380941-0.3137594461j)
1.66528,(-0.0003548758104-0.3137491345j),(-0.0003548758104-0.3137491345j)
1.66592,(-0.0002917330712-0.3139032125j),(-0.0002917330712-0.3139032125j)
1.66656,(-0.0003555440344-0.3138264716j),(-0.0003555440344-0.3138264716j)
1.6672,(-0.0005705514923-0.3139817715j),(-0.0005705514923-0.3139817715j)
1.66784,(-0.0004126555286-0.3140785396j),(-0.0004126555286-0.3140785396j)
1.66848,(-0.0004226409364-0.3141604662j),(-0.0004226409364-0.3141604662j)
1.66912,(-0.0002808990539-0.3141216636j),(-0.0002808990539-0.3141216636j)
1.66976,(-0.0003887438215-0.3143249452j),(-0.0003887438215-0.3143249452j)
1.6704,(-0.0002316022292-0.314309299j),(-0.0002316022292-0.314309299j)
1.67104,(-0.0003700493835-0.3142948151j),(-0.0003700493835-0.3142948151j)
1.67168,(-0.0002818536013-0.3144593835j),(-0.0002818536013-0.3144593835j)
1.67232,(-0.0003857738338-0.3144570887j),(-0.0003857738338-0.3144570887j)
1.67296,(-0.0004531312734-0.3145240545j),(-0.0004531312734-0.3145240545j)
1.6736,(-0.0002519022673-0.3146629632j),(-0.0002519022673-0.3146629632j)
1.67424,(-0.0003141518682-0.3145509958j),(-0.0003141518682-0.3145509958j)
1.67488,(-0.0003927275538-0.3146256506j),(-0.0003927275538-0.3146256506j)
1.67552,(-0.0004237666726-0.3149850667j),(-0.0004237666726-0.3149850667j)
1.67616,(-0.0005653919652-0.3145897686j),(-0.0005653919652-0.3145897686j)
1.6768,(-0.0005469722673-0.3149029315j),(-0.0005469722673-0.3149029315j)
1.67744,(-0.0005189031363-0.3149305582j),(-0.0005189031363-0.3149305582j)
1.67808,(-0.0007378738374-0.3149990737j),(-0.0007378738374-0.3149990737j)
1.67872,(-0.0006707785651-0.3150336444j),(-0.0006707785651-0.3150336444j)
1.67936,(-0.0008175196126-0.314865917j),(-0.0008175196126-0.314865917j)
1.68,(-0.0008837487549-0.3150748312j),(-0.0008837487549-0.3150748312j)
1.68064,(-0.0007305378094-0.3150454164j),(-0.0007305378094-0.3150454164j)
1.68128,(-0.0008265292272-0.3153011799j),(-0.0008265292272-0.3153011799j)
1.68192,(-0.0009805038571-0.3152740598j),(-0.0009805038571-0.3152740598j)
1.68256,(-0.0007702801377-0.3154174089j),(-0.0007702801377-0.3154174089j)
1.6832,(-0.001102616079-0.3156317174j),(-0.001102616079-0.3156317174j)
1.68384,(-0.0009993407875-0.3154447079j),(-0.0009993407875-0.3154447079j)
1.68448,(-0.001133915968-0.315702945j),(-0.001133915968-0.315702945j)
1.68512,(-0.001189418137-0.3156830072j),(-0.001189418137-0.3156830072j)
1.68576,(-0.001096100546-0.3158075809j),(-0.001096100546-0.3158075809j)
1.6864,(-0.001083003357-0.3158173561j),(-0.001083003357-0.3158173561j)
1.68704,(-0.00106764026-0.3159926534j),(-0.00106764026-0.3159926534j)
1.68768,(-0.001182213426-0.3160335124j),(-0.001182213426-0.3160335124j)
1.68832,(-0.001122596674-0.3161762357j),(-0.001122596674-0.3161762357j)
1.68896,(-0.001152581535-0.3162676394j),(-0.001152581535-0.3162676394j)
1.6896,(-0.001074433094-0.3164595962j),(-0.001074433094-0.3164595962j)
1.69024,(-0.00113467325-0.3166843355j),(-0.00113467325-0.3166843355j)
1.69088,(-0.001148857176-0.3167277277j),(-0.001148857176-0.3167277277j)
1.69152,(-0.0008869909216-0.3168178499j),(-0.0008869909216-0.3168178499j)
1.69216,(-0.0009516766295-0.3169477582j),(-0.0009516766295-0.3169477582j)
1.6928,(-0.000841727946-0.3172617853j),(-0.000841727946-0.3172617853j)
1.69344,(-0.001000369899-0.3170799017j),(-0.001000369899-0.3170799017j)
1.69408,(-0.0007895017043-0.3173410296j),(-0.0007895017043-0.3173410296j)
1.69472,(-0.0008659465238-0.3174786866j),(-0.0008659465238-0.3174786866j)
1.69536,(-0.0008229836822-0.3176055849j),(-0.0008229836822-0.3176055849j)
1.696,(-0.000577124767-0.3176660538j),(-0.000577124767-0.3176660538j)
1.69664,(-0.0005814433098-0.3178253472j),(-0.0005814433098-0.3178253472j)
1.69728,(-0.0005912790075-0.3179088235j),(-0.0005912790075-0.3179088235j)
1.69792,(-0.0006618117914-0.3179809749j),(-0.0006618117914-0.3179809749j)
1.69856,(-0.000541026704-0.3179399371j),(-0.000541026704-0.3179399371j)
1.6992,(-0.0006329379976-0.3181412518j),(-0.0006329379976-0.3181412518j)
1.69984,(-0.0003412626684-0.3182369471j),(-0.0003412626684-0.3182369471j)
1.70048,(-0.0003026640043-0.3184012771j),(-0.0003026640043-0.3184012771j)
1.70112,(-0.0002792775631-0.3185361028j),(-0.0002792775631-0.3185361028j)
1.70176,(-0.0005144290626-0.3185710013j),(-0.0005144290626-0.3185710013j)
1.7024,(-0.0001381323673-0.3188079j),(-0.0001381323673-0.3188079j)
1.70304,(-0.0002711946145-0.3189236522j),(-0.0002711946145-0.3189236522j)
1.70368,(-0.0002013510093-0.3187114j),(-0.0002013510093-0.3187114j)
1.70432,(-0.000238747336-0.3189843297j),(-0.000238747336-0.3189843297j)
1.70496,(-0.0002134395763-0.3189583123j),(-0.0002134395763-0.3189583123j)
1.7056,(-0.0002213050611-0.319009006j),(-0.0002213050611-0.319009006j)
1.70624,(-0.0002524820156-0.3189868927j),(-0.0002524820156-0.3189868927j)
1.70688,(-0.0001457985491-0.3191770017j),(-0.0001457985491-0.3191770017j)
1.70752,(-0.0002479548566-0.3190883696j),(-0.0002479548566-0.3190883696j)
1.70816,(-0.0001154583879-0.31918782j),(-0.0001154583879-0.31918782j)
1.7088,(-0.000160867814-0.3192803562j),(-0.000160867814-0.3192803562j)
1.70944,(-0.0003330712207-0.3192023933j),(-0.0003330712207-0.3192023933j)
1.71008,(-0.0002911058255-0.3192538023j),(-0.0002911058255-0.3192538023j)
1.71072,(-0.0003682393581-0.3194467127j),(-0.0003682393581-0.3194467127j)
1.71136,(-0.0004707517801-0.3194298148j),(-0.0004707517801-0.3194298148j)
1.712,(-0.0004610838369-0.3194634914j),(-0.0004610838369-0.3194634914j)
1.71264,(-0.0004697329714-0.3194893003j),(-0.0004697329714-0.3194893003j)
1.71328,(-0.0005824773107-0.3195571899j),(-0.0005824773107-0.3195571899j)
1.71392,(-0.000553373713-0.3192912638j),(-0.000553373713-0.3192912638j)
1.71456,(-0.0005718017928-0.3195910454j),(-0.0005718017928-0.3195910454j)
1.7152,(-0.0005919481628-0.3193748891j),(-0.0005919481628-0.3193748891j)
1.71584,(-0.0007127383724-0.31957829j),(-0.0007127383724-0.31957829j)
1.71648,(-0.0006314478815-0.3196278512j),(-0.0006314478815-0.3196278512j)
1.71712,(-0.0006794584915-0.3197594285j),(-0.0006794584915-0.3197594285j)
1.71776,(-0.0007095895708-0.3198002875j),(-0.0007095895708-0.3198002875j)
1.7184,(-0.0008118106052-0.3196931779j),(-0.0008118106052-0.3196931779j)
1.71904,(-0.0006831968203-0.319999963j),(-0.0006831968203-0.319999963j)
1.71968,(-0.0007085362449-0.3198308647j),(-0.0007085362449-0.3198308647j)
1.72032,(-0.000702586025-0.3199394047j),(-0.000702586025-0.3199394047j)
1.72096,(-0.0007780799642-0.3200451136j),(-0.0007780799642-0.3200451136j)
1.7216,(-0.0008880551904-0.3200579584j),(-0.0008880551904-0.3200579584j)
1.72224,(-0.0008270293474-0.3202632368j),(-0.0008270293474-0.3202632368j)
1.72288,(-0.0006674807519-0.3202111423j),(-0.0006674807519-0.3202111423j)
1.72352,(-0.0008346932009-0.3205065429j),(-0.0008346932009-0.3205065429j)
1.72416,(-0.0007787179202-0.3205359876j),(-0.0007787179202-0.3205359876j)
1.7248,(-0.0008014142513-0.3206381798j),(-0.0008014142513-0.3206381798j)
1.72544,(-0.0008622284513-0.3208914399j),(-0.0008622284513-0.3208914399j)
1.72608,(-0.0007302013692-0.3209806383j),(-0.0007302013692-0.3209806383j)
1.72672,(-0.0006558317109-0.3211702704j),(-0.0006558317109-0.3211702704j)
1.72736,(-0.0005981998984-0.3211057484j),(-0.0005981998984-0.3211057484j)
1.728,(-0.0007720089052-0.3213430643j),(-0.0007720089052-0.3213430643j)
1.72864,(-0.0007190862671-0.3215612471j),(-0.0007190862671-0.3215612471j)
1.72928,(-0.0007128464058-0.3215552568j),(-0.0007128464058-0.3215552568j)
1.72992,(-0.0005462830886-0.321773082j),(-0.0005462830886-0.321773082j)
1.73056,(-0.0006093406118-0.3219516277j),(-0.0006093406118-0.3219516277j)
1.7312,(-0.0004445859231-0.3219547868j),(-0.0004445859231-0.3219547868j)
1.73184,(-0.0006137341261-0.3220424652j),(-0.0006137341261-0.3220424652j)
1.73248,(-0.0003495109268-0.3223188519j),(-0.0003495109268-0.3223188519j)
1.73312,(-0.0004325853661-0.3224216998j),(-0.0004325853661-0.3224216998j)
1.73376,(-0.0004177470692-0.3225941956j),(-0.0004177470692-0.3225941956j)
1.7344,(-0.0003130636178-0.3227344155j),(-0.0003130636178-0.3227344155j)
1.73504,(-0.0002425774001-0.3228239119j),(-0.0002425774001-0.3228239119j)
1.73568,(-0.0001682089642-0.3227514327j),(-0.0001682089642-0.3227514327j)
1.73632,(-0.0001620622352-0.3232391179j),(-0.0001620622352-0.3232391179j)
1.73696,(-0.0001784083433-0.3232682645j),(-0.0001784083433-0.3232682645j)
1.7376,(3.297580406e-05-0.3232048154j),(3.297580406e-05-0.3232048154j)
1.73824,(-3.784941509e-05-0.323325336j),(-3.784941509e-05-0.323325336j)
1.73888,(7.996149361e-05-0.3234557211j),(7.996149361e-05-0.3234557211j)
1.73952,(-5.580484867e-05-0.3234198391j),(-5.580484867e-05-0.3234198391j)
1.74016,(8.281692863e-05-0.3235789239j),(8.281692863e-05-0.3235789239j)
1.7408,(-7.879454643e-05-0.3235743344j),(-7.879454643e-05-0.3235743344j)
1.74144,(0.000107774511-0.3237042129j),(0.000107774511-0.3237042129j)
1.74208,(-0.0001189010218-0.3235685825j),(-0.0001189010218-0.3235685825j)
1.74272,(0.0001062676311-0.3235364854j),(0.0001062676311-0.3235364854j)
1.74336,(-7.470138371e-05-0.3234126866j),(-7.470138371e-05-0.3234126866j)
1.744,(0.0001910347492-0.323575139j),(0.0001910347492-0.323575139j)
1.74464,(9.890645742e-06-0.3235006332j),(9.890645742e-06-0.3235006332j)
1.74528,(1.396005973e-05-0.3237493336j),(1.396005973e-05-0.3237493336j)
1.74592,(-0.0001681810245-0.323492378j),(-0.0001681810245-0.323492378j)
1.74656,(0.0001004983205-0.3237452507j),(0.0001004983205-0.3237452507j)
1.7472,(0.0001049718703-0.3235815465j),(0.0001049718703-0.3235815465j)
1.74784,(-8.374481695e-05-0.3235847652j),(-8.374481695e-05-0.3235847652j)
1.74848,(9.377091192e-05-0.3235602081j),(9.377091192e-05-0.3235602081j)
1.74912,(-6.329687312e-05-0.3235027194j),(-6.329687312e-05-0.3235027194j)
1.74976,(3.873091191e-05-0.3237024844j),(3.873091191e-05-0.3237024844j)
1.7504,(2.81445682e-05-0.3236395419j),(2.81445682e-05-0.3236395419j)
1.75104,(0.000179676339-0.3236533403j),(0.000179676339-0.3236533403j)
1.75168,(9.106472135e-05-0.3237524331j),(9.106472135e-05-0.3237524331j)
1.75232,(-0.0001699076965-0.3239021599j),(-0.0001699076965-0.3239021599j)
1.75296,(0.0001493720338-0.3236098886j),(0.0001493720338-0.3236098886j)
1.7536,(9.418465197e-06-0.3238272071j),(9.418465197e-06-0.3238272071j)
1.75424,(-0.0001155734062-0.3238786161j),(-0.0001155734062-0.3238786161j)
1.75488,(-0.0001135356724-0.3237317204j),(-0.0001135356724-0.3237317204j)
1.75552,(-5.133263767e-05-0.3239341676j),(-5.133263767e-05-0.3239341676j)
1.75616,(-0.000111149624-0.3241887391j),(-0.000111149624-0.3241887391j)
1.7568,(-0.0001028710976-0.3241530359j),(-0.0001028710976-0.3241530359j)
1.75744,(-0.0001085884869-0.3242250979j),(-0.0001085884869-0.3242250979j)
1.75808,(-3.23113054e-05-0.3243487179j),(-3.23113054e-05-0.3243487179j)
1.75872,(-0.0001624431461-0.3244102299j),(-0.0001624431461-0.3244102299j)
1.75936,(-0.000193497166-0.3244449794j),(-0.000193497166-0.3244449794j)
1.76,(-2.927612513e-05-0.3246992826j),(-2.927612513e-05-0.3246992826j)
1.76064,(-0.0002659778111-0.3247724473j),(-0.0002659778111-0.3247724473j)
1.76128,(-0.0001099258661-0.3248011172j),(-0.0001099258661-0.3248011172j)
1.76192,(-0.000260123983-0.3249961436j),(-0.000260123983-0.3249961436j)
1.76256,(-0.0001338233706-0.3251482248j),(-0.0001338233706-0.3251482248j)
1.7632,(-0.0001373831183-0.3253489435j),(-0.0001373831183-0.3253489435j)
1.76384,(-0.0001470351126-0.3256879449j),(-0.0001470351126-0.3256879449j)
1.76448,(-6.937002763e-05-0.3257158995j),(-6.937002763e-05-0.3257158995j)
1.76512,(-2.914573997e-06-0.3258900642j),(-2.914573997e-06-0.3258900642j)
1.76576,(-0.000316102989-0.3259662986j),(-0.000316102989-0.3259662986j)
1.7664,(-0.0001328092767-0.3261600733j),(-0.0001328092767-0.3261600733j)
1.76704,(-6.420025602e-05-0.3264194429j),(-6.420025602e-05-0.3264194429j)
1.76768,(-0.0001585775753-0.3265364468j),(-0.0001585775753-0.3265364468j)
1.76832,(-0.0001177226659-0.3265390992j),(-0.0001177226659-0.3265390992j)
1.76896,(1.545157284e-05-0.3267505169j),(1.545157284e-05-0.3267505169j)
1.7696,(9.930692613e-06-0.3268871009j),(9.930692613e-06-0.3268871009j)
1.77024,(7.631722838e-05-0.3271401227j),(7.631722838e-05-0.3271401227j)
1.77088,(7.10147433e-05-0.3270821571j),(7.10147433e-05-0.3270821571j)
1.77152,(0.0002015619539-0.3273710608j),(0.0002015619539-0.3273710608j)
1.77216,(8.432194591e-05-0.3273197711j),(8.432194591e-05-0.3273197711j)
1.7728,(2.576876432e-05-0.3273892403j),(2.576876432e-05-0.3273892403j)
1.77344,(0.0002784868702-0.3274425566j),(0.0002784868702-0.3274425566j)
1.77408,(-1.653283834e-05-0.3276536763j),(-1.653283834e-05-0.3276536763j)
1.77472,(9.11001116e-05-0.3275752664j),(9.11001116e-05-0.3275752664j)
1.77536,(3.391783684e-05-0.3278026283j),(3.391783684e-05-0.3278026283j)
1.776,(6.299093366e-05-0.3277802169j),(6.299093366e-05-0.3277802169j)
1.77664,(0.0004263389856-0.3278577328j),(0.0004263389856-0.3278577328j)
1.77728,(0.0004249289632-0.3279686272j),(0.0004249289632-0.3279686272j)
1.77792,(0.0002054851502-0.3279656172j),(0.0002054851502-0.3279656172j)
1.77856,(0.00035727676-0.3280553222j),(0.00035727676-0.3280553222j)
1.7792,(0.0002932976931-0.3281305432j),(0.0002932976931-0.3281305432j)
1.77984,(0.0005483767018-0.3279339969j),(0.0005483767018-0.3279339969j)
1.78048,(0.0004320545122-0.3280984759j),(0.0004320545122-0.3280984759j)
1.78112,(0.0005162619054-0.3280834556j),(0.0005162619054-0.3280834556j)
1.78176,(0.0004308950156-0.3280121088j),(0.0004308950156-0.3280121088j)
1.7824,(0.0003046314232-0.3282500803j),(0.0003046314232-0.3282500803j)
1.78304,(0.0005161557347-0.3279445171j),(0.0005161557347-0.3279445171j)
1.78368,(0.0007297224365-0.3281499743j),(0.0007297224365-0.3281499743j)
1.78432,(0.0006711662281-0.3282484412j),(0.0006711662281-0.3282484412j)
1.78496,(0.0006307397271-0.3281798363j),(0.0006307397271-0.3281798363j)
1.7856,(0.0007830125978-0.3279692233j),(0.0007830125978-0.3279692233j)
1.78624,(0.0004287639167-0.3280815482j),(0.0004287639167-0.3280815482j)
1.78688,(0.0006008902565-0.3280151486j),(0.0006008902565-0.3280151486j)
1.78752,(0.0007748878561-0.3281475604j),(0.0007748878561-0.3281475604j)
1.78816,(0.000641467981-0.3281310797j),(0.000641467981-0.3281310797j)
1.7888,(0.0008513592184-0.3282910883j),(0.0008513592184-0.3282910883j)
1.78944,(0.0006535425782-0.3282524049j),(0.0006535425782-0.3282524049j)
1.79008,(0.0006504384801-0.3282223046j),(0.0006504384801-0.3282223046j)
1.79072,(0.000380564481-0.3283261061j),(0.000380564481-0.3283261061j)
1.79136,(0.0004973039031-0.3284231722j),(0.0004973039031-0.3284231722j)
1.792,(0.0005404101685-0.3282316625j),(0.0005404101685-0.3282316625j)
1.79264,(0.0004528621212-0.3285006583j),(0.0004528621212-0.3285006583j)
1.79328,(0.0004477994516-0.3286601305j),(0.0004477994516-0.3286601305j)
1.79392,(0.000508133322-0.3287608624j),(0.000508133322-0.3287608624j)
1.79456,(0.0004453947768-0.328733176j),(0.0004453947768-0.328733176j)
1.7952,(0.0003503318876-0.3289456069j),(0.0003503318876-0.3289456069j)
1.79584,(0.0003615114838-0.3290762007j),(0.0003615114838-0.3290762007j)
1.79648,(0.0003184741363-0.3292279243j),(0.0003184741363-0.3292279243j)
1.79712,(0.0003923615441-0.3293769658j),(0.0003923615441-0.3293769658j)
1.79776,(0.0003201523796-0.3296574056j),(0.0003201523796-0.3296574056j)
1.7984,(0.0002219993621-0.3296169639j),(0.0002219993621-0.3296169639j)
1.79904,(0.0001965677366-0.3296174109j),(0.0001965677366-0.3296174109j)
1.79968,(0.0002380432561-0.3298335671j),(0.0002380432561-0.3298335671j)
1.80032,(0.0002290112898-0.3300574124j),(0.0002290112898-0.3300574124j)
1.80096,(1.045223325e-05-0.3299907744j),(1.045223325e-05-0.3299907744j)
1.8016,(0.000185306184-0.3302752972j),(0.000185306184-0.3302752972j)
