Frequency,S11,S21
1.3536e-09,(-0.111664623-0.2852599323j),(-0.111664623-0.2852599323j)
1.35424e-09,(-0.1116692126-0.2852315605j),(-0.1116692126-0.2852315605j)
1.3548800000000002e-09,(-0.1118930876-0.2853639126j),(-0.1118930876-0.2853639126j)
1.35552e-09,(-0.1118562892-0.2853659391j),(-0.1118562892-0.2853659391j)
1.35616e-09,(-0.1121821254-0.2854895294j),(-0.1121821254-0.2854895294j)
1.3568e-09,(-0.1123037264-0.2856470346j),(-0.1123037264-0.2856470346j)
1.35744e-09,(-0.1122129112-0.2855266929j),(-0.1122129112-0.2855266929j)
1.35808e-09,(-0.1121628135-0.2854866087j),(-0.1121628135-0.2854866087j)
1.3587199999999998e-09,(-0.1123422682-0.2856524587j),(-0.1123422682-0.2856524587j)
1.35936e-09,(-0.112358138-0.2857861221j),(-0.112358138-0.2857861221j)
1.36e-09,(-0.112373054-0.2856683433j),(-0.112373054-0.2856683433j)
1.3606400000000002e-09,(-0.1125638112-0.2857016921j),(-0.1125638112-0.2857016921j)
1.36128e-09,(-0.1124438867-0.2859385908j),(-0.1124438867-0.2859385908j)
1.36192e-09,(-0.1122762263-0.2860551178j),(-0.1122762263-0.2860551178j)
1.3625599999999999e-09,(-0.1124632359-0.2858801782j),(-0.1124632359-0.2858801782j)
1.3632e-09,(-0.1124982014-0.2860968113j),(-0.1124982014-0.2860968113j)
1.36384e-09,(-0.1125724167-0.2863023281j),(-0.1125724167-0.2863023281j)
1.3644799999999998e-09,(-0.1127550453-0.28596434j),(-0.1127550453-0.28596434j)
1.36512e-09,(-0.1128419116-0.2862767875j),(-0.1128419116-0.2862767875j)
1.36576e-09,(-0.1126976162-0.286049813j),(-0.1126976162-0.286049813j)
1.3664000000000002e-09,(-0.1128151193-0.2862071693j),(-0.1128151193-0.2862071693j)
1.36704e-09,(-0.1128493622-0.2861897945j),(-0.1128493622-0.2861897945j)
1.36768e-09,(-0.1130527779-0.2864434421j),(-0.1130527779-0.2864434421j)
1.3683199999999999e-09,(-0.1129720286-0.2863794565j),(-0.1129720286-0.2863794565j)
1.36896e-09,(-0.1129495278-0.2863018513j),(-0.1129495278-0.2863018513j)
1.3696e-09,(-0.1131380796-0.2866723239j),(-0.1131380796-0.2866723239j)
1.3702399999999998e-09,(-0.1131611988-0.2868489027j),(-0.1131611988-0.2868489027j)
1.3708800000000001e-09,(-0.1132078469-0.2868807018j),(-0.1132078469-0.2868807018j)
1.37152e-09,(-0.1133692861-0.2868754566j),(-0.1133692861-0.2868754566j)
1.37216e-09,(-0.113389492-0.2870503068j),(-0.113389492-0.2870503068j)
1.3728e-09,(-0.1136439294-0.2872521877j),(-0.1136439294-0.2872521877j)
1.37344e-09,(-0.113636516-0.2871388197j),(-0.113636516-0.2871388197j)
1.3740799999999999e-09,(-0.1136900932-0.2873743474j),(-0.1136900932-0.2873743474j)
1.37472e-09,(-0.1139566004-0.2874951065j),(-0.1139566004-0.2874951065j)
1.3753599999999999e-09,(-0.1139135659-0.287728548j),(-0.1139135659-0.287728548j)
1.3759999999999998e-09,(-0.1138808206-0.2875465155j),(-0.1138808206-0.2875465155j)
1.3766400000000001e-09,(-0.1142727584-0.2878427505j),(-0.1142727584-0.2878427505j)
1.37728e-09,(-0.1143151745-0.2878090143j),(-0.1143151745-0.2878090143j)
1.37792e-09,(-0.1144116223-0.2881400585j),(-0.1144116223-0.2881400585j)
1.37856e-09,(-0.1147561967-0.2882459164j),(-0.1147561967-0.2882459164j)
1.3792e-09,(-0.1145536825-0.2881157696j),(-0.1145536825-0.2881157696j)
1.3798399999999999e-09,(-0.1148717701-0.2883280218j),(-0.1148717701-0.2883280218j)
1.38048e-09,(-0.1148995906-0.2884952128j),(-0.1148995906-0.2884952128j)
1.3811199999999999e-09,(-0.1149357706-0.2887468636j),(-0.1149357706-0.2887468636j)
1.3817600000000002e-09,(-0.1151738688-0.288641572j),(-0.1151738688-0.288641572j)
1.3824000000000001e-09,(-0.1151598021-0.2888343334j),(-0.1151598021-0.2888343334j)
1.38304e-09,(-0.1154971421-0.2889938951j),(-0.1154971421-0.2889938951j)
1.38368e-09,(-0.1154652983-0.2889937758j),(-0.1154652983-0.2889937758j)
1.38432e-09,(-0.1156961471-0.2891026139j),(-0.1156961471-0.2891026139j)
1.38496e-09,(-0.1159299016-0.2892650664j),(-0.1159299016-0.2892650664j)
1.3855999999999998e-09,(-0.1160587445-0.2893072963j),(-0.1160587445-0.2893072963j)
1.38624e-09,(-0.1158548817-0.2893516421j),(-0.1158548817-0.2893516421j)
1.3868799999999999e-09,(-0.1162401736-0.2892531157j),(-0.1162401736-0.2892531157j)
1.3875200000000002e-09,(-0.1161359102-0.2893161178j),(-0.1161359102-0.2893161178j)
1.38816e-09,(-0.1162457168-0.2895110846j),(-0.1162457168-0.2895110846j)
1.3888e-09,(-0.1162565649-0.2894254923j),(-0.1162565649-0.2894254923j)
1.38944e-09,(-0.1164361238-0.2894636095j),(-0.1164361238-0.2894636095j)
1.39008e-09,(-0.1166391149-0.289534539j),(-0.1166391149-0.289534539j)
1.39072e-09,(-0.1165262982-0.2897901237j),(-0.1165262982-0.2897901237j)
1.3913599999999998e-09,(-0.1163852662-0.2897744775j),(-0.1163852662-0.2897744775j)
1.392e-09,(-0.1166027039-0.289362967j),(-0.1166027039-0.289362967j)
1.39264e-09,(-0.1166601181-0.2896467745j),(-0.1166601181-0.2896467745j)
1.3932800000000002e-09,(-0.1165717021-0.2897673845j),(-0.1165717021-0.2897673845j)
1.39392e-09,(-0.1166931018-0.2897997499j),(-0.1166931018-0.2897997499j)
1.39456e-09,(-0.1167528778-0.2900246978j),(-0.1167528778-0.2900246978j)
1.3952e-09,(-0.116909802-0.2900049686j),(-0.116909802-0.2900049686j)
1.39584e-09,(-0.116751641-0.2900756299j),(-0.116751641-0.2900756299j)
1.39648e-09,(-0.1167530343-0.2904043794j),(-0.1167530343-0.2904043794j)
1.3971199999999998e-09,(-0.1170074716-0.2904855907j),(-0.1170074716-0.2904855907j)
1.39776e-09,(-0.1171257347-0.2900568843j),(-0.1171257347-0.2900568843j)
1.3984e-09,(-0.1171336919-0.2904146612j),(-0.1171336919-0.2904146612j)
1.39904e-09,(-0.1171079502-0.2904026508j),(-0.1171079502-0.2904026508j)
1.39968e-09,(-0.1170953587-0.2904562652j),(-0.1170953587-0.2904562652j)
1.40032e-09,(-0.1172538102-0.2905522287j),(-0.1172538102-0.2905522287j)
1.4009599999999999e-09,(-0.117388472-0.2904760242j),(-0.117388472-0.2904760242j)
1.4016e-09,(-0.1173493341-0.2906912267j),(-0.1173493341-0.2906912267j)
1.40224e-09,(-0.117538482-0.2906727493j),(-0.117538482-0.2906727493j)
1.4028799999999998e-09,(-0.1176387072-0.2906609476j),(-0.1176387072-0.2906609476j)
1.4035200000000001e-09,(-0.1176135093-0.2910262346j),(-0.1176135093-0.2910262346j)
1.40416e-09,(-0.1178316027-0.2908246815j),(-0.1178316027-0.2908246815j)
1.4048e-09,(-0.1178198531-0.291213125j),(-0.1178198531-0.291213125j)
1.40544e-09,(-0.1177568883-0.2911453247j),(-0.1177568883-0.2911453247j)
1.40608e-09,(-0.1180810258-0.291329205j),(-0.1180810258-0.291329205j)
1.4067199999999999e-09,(-0.1181196943-0.2913121283j),(-0.1181196943-0.2913121283j)
1.40736e-09,(-0.1181885302-0.2914785743j),(-0.1181885302-0.2914785743j)
1.4079999999999999e-09,(-0.1183603555-0.2916713059j),(-0.1183603555-0.2916713059j)
1.4086399999999998e-09,(-0.1185887977-0.2916505039j),(-0.1185887977-0.2916505039j)
1.4092800000000001e-09,(-0.1185493171-0.2917684615j),(-0.1185493171-0.2917684615j)
1.40992e-09,(-0.1188147441-0.2917924821j),(-0.1188147441-0.2917924821j)
1.41056e-09,(-0.1188973263-0.2919245362j),(-0.1188973263-0.2919245362j)
1.4112e-09,(-0.1189546362-0.2920824587j),(-0.1189546362-0.2920824587j)
1.41184e-09,(-0.1190607399-0.2921365798j),(-0.1190607399-0.2921365798j)
1.4124799999999999e-09,(-0.1193759069-0.2922846973j),(-0.1193759069-0.2922846973j)
1.41312e-09,(-0.1194580868-0.2922855914j),(-0.1194580868-0.2922855914j)
1.4137599999999999e-09,(-0.1195951849-0.2923011184j),(-0.1195951849-0.2923011184j)
1.4144000000000002e-09,(-0.1195125356-0.2925370634j),(-0.1195125356-0.2925370634j)
1.4150400000000001e-09,(-0.1196814552-0.2924944758j),(-0.1196814552-0.2924944758j)
1.41568e-09,(-0.1200869828-0.2927563787j),(-0.1200869828-0.2927563787j)
1.41632e-09,(-0.1199823543-0.2927002907j),(-0.1199823543-0.2927002907j)
1.41696e-09,(-0.1200431213-0.2927753031j),(-0.1200431213-0.2927753031j)
1.4176e-09,(-0.1202607378-0.2928569615j),(-0.1202607378-0.2928569615j)
1.4182399999999999e-09,(-0.1202244312-0.2929862142j),(-0.1202244312-0.2929862142j)
1.41888e-09,(-0.1202607155-0.2931141853j),(-0.1202607155-0.2931141853j)
1.4195199999999999e-09,(-0.1205532774-0.293135941j),(-0.1205532774-0.293135941j)
1.4201600000000002e-09,(-0.1203456819-0.293274492j),(-0.1203456819-0.293274492j)
1.4208e-09,(-0.1206032187-0.293548584j),(-0.1206032187-0.293548584j)
1.42144e-09,(-0.1207720786-0.2933954895j),(-0.1207720786-0.2933954895j)
1.42208e-09,(-0.1206527874-0.2935295999j),(-0.1206527874-0.2935295999j)
1.42272e-09,(-0.1210563928-0.2934364974j),(-0.1210563928-0.2934364974j)
1.42336e-09,(-0.1209005564-0.293603003j),(-0.1209005564-0.293603003j)
1.4239999999999998e-09,(-0.1209119782-0.2935443521j),(-0.1209119782-0.2935443521j)
1.42464e-09,(-0.1211084798-0.2939897478j),(-0.1211084798-0.2939897478j)
1.42528e-09,(-0.1211339682-0.2939143777j),(-0.1211339682-0.2939143777j)
1.4259200000000002e-09,(-0.1212867722-0.2939288318j),(-0.1212867722-0.2939288318j)
1.42656e-09,(-0.121350497-0.2941266298j),(-0.121350497-0.2941266298j)
1.4272e-09,(-0.1211011559-0.2941040099j),(-0.1211011559-0.2941040099j)
1.42784e-09,(-0.1214007884-0.2943112552j),(-0.1214007884-0.2943112552j)
1.42848e-09,(-0.1212738305-0.2942269444j),(-0.1212738305-0.2942269444j)
1.42912e-09,(-0.1214637905-0.2942465246j),(-0.1214637905-0.2942465246j)
1.4297599999999998e-09,(-0.1214105934-0.2945619822j),(-0.1214105934-0.2945619822j)
1.4304e-09,(-0.1215522587-0.2944734991j),(-0.1215522587-0.2944734991j)
1.43104e-09,(-0.1214891374-0.2945036292j),(-0.1214891374-0.2945036292j)
1.43168e-09,(-0.1216287464-0.2948437035j),(-0.1216287464-0.2948437035j)
1.43232e-09,(-0.1215115339-0.294754535j),(-0.1215115339-0.294754535j)
1.43296e-09,(-0.1217676774-0.2948266566j),(-0.1217676774-0.2948266566j)
1.4335999999999999e-09,(-0.1218225807-0.2950805128j),(-0.1218225807-0.2950805128j)
1.43424e-09,(-0.121831581-0.2949727178j),(-0.121831581-0.2949727178j)
1.43488e-09,(-0.1217551753-0.2950818241j),(-0.1217551753-0.2950818241j)
1.4355199999999998e-09,(-0.1219717339-0.2951284647j),(-0.1219717339-0.2951284647j)
1.4361600000000001e-09,(-0.1222846285-0.295265913j),(-0.1222846285-0.295265913j)
1.4368e-09,(-0.122017093-0.2950563431j),(-0.122017093-0.2950563431j)
1.43744e-09,(-0.1222669035-0.2953182161j),(-0.1222669035-0.2953182161j)
1.43808e-09,(-0.1222577915-0.2953356504j),(-0.1222577915-0.2953356504j)
1.43872e-09,(-0.1224684715-0.2952374816j),(-0.1224684715-0.2952374816j)
1.4393599999999999e-09,(-0.1226557642-0.2952893078j),(-0.1226557642-0.2952893078j)
1.44e-09,(-0.1228105202-0.2954853177j),(-0.1228105202-0.2954853177j)
1.44064e-09,(-0.1227459684-0.2955742478j),(-0.1227459684-0.2955742478j)
1.4412799999999998e-09,(-0.1227723062-0.2955354452j),(-0.1227723062-0.2955354452j)
1.4419200000000001e-09,(-0.1230106503-0.2955761552j),(-0.1230106503-0.2955761552j)
1.44256e-09,(-0.1230336502-0.2958400548j),(-0.1230336502-0.2958400548j)
1.4432e-09,(-0.1232397184-0.2957708836j),(-0.1232397184-0.2957708836j)
1.44384e-09,(-0.1233538985-0.2959530652j),(-0.1233538985-0.2959530652j)
1.44448e-09,(-0.1233949885-0.295996666j),(-0.1233949885-0.295996666j)
1.4451199999999999e-09,(-0.1233501211-0.2962675691j),(-0.1233501211-0.2962675691j)
1.44576e-09,(-0.1236477569-0.2963050306j),(-0.1236477569-0.2963050306j)
1.4463999999999999e-09,(-0.1238757223-0.296117574j),(-0.1238757223-0.296117574j)
1.4470400000000002e-09,(-0.1237921864-0.296425581j),(-0.1237921864-0.296425581j)
1.4476800000000001e-09,(-0.1239345893-0.2964350283j),(-0.1239345893-0.2964350283j)
1.44832e-09,(-0.1240916625-0.2964480817j),(-0.1240916625-0.2964480817j)
1.44896e-09,(-0.1243796125-0.2964394093j),(-0.1243796125-0.2964394093j)
1.4496e-09,(-0.1244011447-0.2967839539j),(-0.1244011447-0.2967839539j)
1.45024e-09,(-0.1246471703-0.2968444228j),(-0.1246471703-0.2968444228j)
1.4508799999999999e-09,(-0.1248460338-0.2968478501j),(-0.1248460338-0.2968478501j)
1.45152e-09,(-0.1250074953-0.2967425585j),(-0.1250074953-0.2967425585j)
1.4521599999999999e-09,(-0.1249279976-0.2969162762j),(-0.1249279976-0.2969162762j)
1.4528000000000002e-09,(-0.1250154227-0.2969989181j),(-0.1250154227-0.2969989181j)
1.45344e-09,(-0.1254250854-0.2970140874j),(-0.1254250854-0.2970140874j)
1.45408e-09,(-0.1253209412-0.2969726026j),(-0.1253209412-0.2969726026j)
1.45472e-09,(-0.1255748123-0.297256887j),(-0.1255748123-0.297256887j)
1.45536e-09,(-0.1254542321-0.2974539399j),(-0.1254542321-0.2974539399j)
1.456e-09,(-0.1258177608-0.2972911894j),(-0.1258177608-0.2972911894j)
1.4566399999999998e-09,(-0.1258566976-0.2974587679j),(-0.1258566976-0.2974587679j)
1.45728e-09,(-0.1258150786-0.2975929379j),(-0.1258150786-0.2975929379j)
1.45792e-09,(-0.1258924752-0.2976806462j),(-0.1258924752-0.2976806462j)
1.45856e-09,(-0.1260602772-0.2976234555j),(-0.1260602772-0.2976234555j)
1.4592e-09,(-0.126014173-0.2977433801j),(-0.126014173-0.2977433801j)
1.45984e-09,(-0.1263002902-0.2977844179j),(-0.1263002902-0.2977844179j)
1.46048e-09,(-0.1263348907-0.2979146838j),(-0.1263348907-0.2979146838j)
1.46112e-09,(-0.126204595-0.2980348468j),(-0.126204595-0.2980348468j)
1.46176e-09,(-0.1263830215-0.2983878255j),(-0.1263830215-0.2983878255j)
1.4623999999999998e-09,(-0.1263486147-0.2982146442j),(-0.1263486147-0.2982146442j)
1.46304e-09,(-0.1261502653-0.2983460128j),(-0.1261502653-0.2983460128j)
1.46368e-09,(-0.1266102493-0.2983341217j),(-0.1266102493-0.2983341217j)
1.46432e-09,(-0.1267222613-0.2984825969j),(-0.1267222613-0.2984825969j)
1.46496e-09,(-0.1267919391-0.2986578047j),(-0.1267919391-0.2986578047j)
1.4656e-09,(-0.1269089729-0.2988642454j),(-0.1269089729-0.2988642454j)
1.4662399999999999e-09,(-0.1267274767-0.2988954484j),(-0.1267274767-0.2988954484j)
1.46688e-09,(-0.1268337071-0.2992015779j),(-0.1268337071-0.2992015779j)
1.46752e-09,(-0.1268544495-0.299174428j),(-0.1268544495-0.299174428j)
1.4681599999999998e-09,(-0.1270620972-0.2990701795j),(-0.1270620972-0.2990701795j)
1.4688000000000001e-09,(-0.1271408945-0.2993076742j),(-0.1271408945-0.2993076742j)
1.46944e-09,(-0.1269937307-0.2993652225j),(-0.1269937307-0.2993652225j)
1.47008e-09,(-0.127146408-0.2995438278j),(-0.127146408-0.2995438278j)
1.47072e-09,(-0.127004087-0.2993196845j),(-0.127004087-0.2993196845j)
1.47136e-09,(-0.1272763163-0.2995760143j),(-0.1272763163-0.2995760143j)
1.4719999999999999e-09,(-0.1273579746-0.2996704578j),(-0.1273579746-0.2996704578j)
1.47264e-09,(-0.1275305003-0.2998438179j),(-0.1275305003-0.2998438179j)
1.47328e-09,(-0.1274080724-0.2998467684j),(-0.1274080724-0.2998467684j)
1.4739199999999998e-09,(-0.1275895536-0.2998806834j),(-0.1275895536-0.2998806834j)
1.4745600000000001e-09,(-0.127714172-0.3000498414j),(-0.127714172-0.3000498414j)
1.4752e-09,(-0.1277472973-0.3000977635j),(-0.1277472973-0.3000977635j)
1.47584e-09,(-0.1280273348-0.2999544442j),(-0.1280273348-0.2999544442j)
1.47648e-09,(-0.1277727783-0.3001168966j),(-0.1277727783-0.3001168966j)
1.47712e-09,(-0.1279748976-0.3002795577j),(-0.1279748976-0.3002795577j)
1.4777599999999999e-09,(-0.1281093061-0.3002952933j),(-0.1281093061-0.3002952933j)
1.4784e-09,(-0.1281860471-0.3004116416j),(-0.1281860471-0.3004116416j)
1.4790399999999999e-09,(-0.1282847673-0.3003982008j),(-0.1282847673-0.3003982008j)
1.4796800000000002e-09,(-0.1282927245-0.300267607j),(-0.1282927245-0.300267607j)
1.4803200000000001e-09,(-0.1286225021-0.3003382683j),(-0.1286225021-0.3003382683j)
1.48096e-09,(-0.1286804527-0.3004958332j),(-0.1286804527-0.3004958332j)
1.4816e-09,(-0.1290419251-0.3003698587j),(-0.1290419251-0.3003698587j)
1.48224e-09,(-0.1288923919-0.3005885184j),(-0.1288923919-0.3005885184j)
1.48288e-09,(-0.128996104-0.3004197478j),(-0.128996104-0.3004197478j)
1.4835199999999999e-09,(-0.1291280389-0.3006569147j),(-0.1291280389-0.3006569147j)
1.48416e-09,(-0.1291722059-0.3007081449j),(-0.1291722059-0.3007081449j)
1.4847999999999999e-09,(-0.1295291036-0.300760448j),(-0.1295291036-0.300760448j)
1.48544e-09,(-0.1296423823-0.300642252j),(-0.1296423823-0.300642252j)
1.4860800000000001e-09,(-0.1298432648-0.3007518351j),(-0.1298432648-0.3007518351j)
1.48672e-09,(-0.1299444586-0.3008038402j),(-0.1299444586-0.3008038402j)
1.48736e-09,(-0.1299649775-0.3008759618j),(-0.1299649775-0.3008759618j)
1.488e-09,(-0.1301585734-0.3011044562j),(-0.1301585734-0.3011044562j)
1.48864e-09,(-0.130074814-0.3008815944j),(-0.130074814-0.3008815944j)
1.4892799999999998e-09,(-0.13037543-0.3011564314j),(-0.13037543-0.3011564314j)
1.48992e-09,(-0.1303848773-0.3011214435j),(-0.1303848773-0.3011214435j)
1.49056e-09,(-0.1306735873-0.3011571169j),(-0.1306735873-0.3011571169j)
1.4912e-09,(-0.1304838508-0.3011982739j),(-0.1304838508-0.3011982739j)
1.49184e-09,(-0.1305656582-0.3012379408j),(-0.1305656582-0.3012379408j)
1.49248e-09,(-0.1305196136-0.3015794754j),(-0.1305196136-0.3015794754j)
1.49312e-09,(-0.130854845-0.3014107943j),(-0.130854845-0.3014107943j)
1.49376e-09,(-0.1309239715-0.3015721142j),(-0.1309239715-0.3015721142j)
1.4944e-09,(-0.1310138106-0.3015520275j),(-0.1310138106-0.3015520275j)
1.4950399999999998e-09,(-0.1311507821-0.3016973436j),(-0.1311507821-0.3016973436j)
1.49568e-09,(-0.1312032491-0.3020078242j),(-0.1312032491-0.3020078242j)
1.49632e-09,(-0.1311926991-0.3019797504j),(-0.1311926991-0.3019797504j)
1.49696e-09,(-0.1311751753-0.3022772372j),(-0.1311751753-0.3022772372j)
1.4976e-09,(-0.1313320696-0.3022553623j),(-0.1313320696-0.3022553623j)
1.49824e-09,(-0.131600365-0.3023206294j),(-0.131600365-0.3023206294j)
1.4988799999999999e-09,(-0.1313056946-0.3025090396j),(-0.1313056946-0.3025090396j)
1.49952e-09,(-0.1314085871-0.3026601374j),(-0.1314085871-0.3026601374j)
1.50016e-09,(-0.1314989775-0.3027279377j),(-0.1314989775-0.3027279377j)
1.5007999999999998e-09,(-0.1316416413-0.3029493093j),(-0.1316416413-0.3029493093j)
1.5014400000000001e-09,(-0.1315477341-0.302645117j),(-0.1315477341-0.302645117j)
1.50208e-09,(-0.1317049861-0.3031747937j),(-0.1317049861-0.3031747937j)
1.50272e-09,(-0.1318344921-0.3031175137j),(-0.1318344921-0.3031175137j)
1.50336e-09,(-0.1319933236-0.3032903075j),(-0.1319933236-0.3032903075j)
1.504e-09,(-0.131900847-0.3032537699j),(-0.131900847-0.3032537699j)
1.5046399999999999e-09,(-0.1320267916-0.3033606708j),(-0.1320267916-0.3033606708j)
1.50528e-09,(-0.1322165132-0.3034508228j),(-0.1322165132-0.3034508228j)
1.50592e-09,(-0.1320463866-0.3035802841j),(-0.1320463866-0.3035802841j)
1.5065599999999998e-09,(-0.1320801079-0.3034527898j),(-0.1320801079-0.3034527898j)
1.5072000000000001e-09,(-0.1323987544-0.3037482798j),(-0.1323987544-0.3037482798j)
1.50784e-09,(-0.132351771-0.3037759662j),(-0.132351771-0.3037759662j)
1.50848e-09,(-0.1324766874-0.3038445711j),(-0.1324766874-0.3038445711j)
1.50912e-09,(-0.1323239356-0.3038668334j),(-0.1323239356-0.3038668334j)
1.50976e-09,(-0.1326417178-0.3039530516j),(-0.1326417178-0.3039530516j)
1.5103999999999999e-09,(-0.1327318847-0.3041861355j),(-0.1327318847-0.3041861355j)
1.51104e-09,(-0.1325703561-0.3041115999j),(-0.1325703561-0.3041115999j)
1.5116799999999999e-09,(-0.1329108924-0.3041935861j),(-0.1329108924-0.3041935861j)
1.51232e-09,(-0.1329826415-0.3042646348j),(-0.1329826415-0.3042646348j)
1.5129600000000001e-09,(-0.1328743696-0.3041402102j),(-0.1328743696-0.3041402102j)
1.5136e-09,(-0.1330872178-0.3042792082j),(-0.1330872178-0.3042792082j)
1.51424e-09,(-0.1329531819-0.3040015399j),(-0.1329531819-0.3040015399j)
1.51488e-09,(-0.13327232-0.3042797148j),(-0.13327232-0.3042797148j)
1.51552e-09,(-0.1334660351-0.3044973314j),(-0.1334660351-0.3044973314j)
1.5161599999999999e-09,(-0.1333960295-0.3045725524j),(-0.1333960295-0.3045725524j)
1.5168e-09,(-0.133367613-0.3044888973j),(-0.133367613-0.3044888973j)
1.5174399999999999e-09,(-0.1336185336-0.304482162j),(-0.1336185336-0.304482162j)
1.51808e-09,(-0.1337594092-0.3044226468j),(-0.1337594092-0.3044226468j)
1.5187200000000001e-09,(-0.1339045316-0.3044416606j),(-0.1339045316-0.3044416606j)
1.51936e-09,(-0.1336678565-0.3044275343j),(-0.1336678565-0.3044275343j)
1.52e-09,(-0.1341410577-0.304543376j),(-0.1341410577-0.304543376j)
1.52064e-09,(-0.134292841-0.3045707643j),(-0.134292841-0.3045707643j)
1.52128e-09,(-0.1343485415-0.3046383262j),(-0.1343485415-0.3046383262j)
1.5219199999999998e-09,(-0.134210974-0.3044881225j),(-0.134210974-0.3044881225j)
1.52256e-09,(-0.1345911324-0.3045326769j),(-0.1345911324-0.3045326769j)
1.5232e-09,(-0.13456209-0.3046315312j),(-0.13456209-0.3046315312j)
1.52384e-09,(-0.13462466-0.3046554923j),(-0.13462466-0.3046554923j)
1.52448e-09,(-0.1348847449-0.304715246j),(-0.1348847449-0.304715246j)
1.52512e-09,(-0.1349694431-0.3047833443j),(-0.1349694431-0.3047833443j)
1.52576e-09,(-0.1351412684-0.3049065769j),(-0.1351412684-0.3049065769j)
1.5264e-09,(-0.135115236-0.3047452867j),(-0.135115236-0.3047452867j)
1.52704e-09,(-0.1352585703-0.3049742281j),(-0.1352585703-0.3049742281j)
1.5276799999999998e-09,(-0.1355471313-0.3050825298j),(-0.1355471313-0.3050825298j)
1.52832e-09,(-0.1355259717-0.3051907122j),(-0.1355259717-0.3051907122j)
1.52896e-09,(-0.1356946379-0.3053400218j),(-0.1356946379-0.3053400218j)
1.5296e-09,(-0.1356039494-0.3052975833j),(-0.1356039494-0.3052975833j)
1.53024e-09,(-0.1355984658-0.3053514659j),(-0.1355984658-0.3053514659j)
1.53088e-09,(-0.1358774453-0.3054746091j),(-0.1358774453-0.3054746091j)
1.53152e-09,(-0.1359538287-0.305675745j),(-0.1359538287-0.305675745j)
1.53216e-09,(-0.1358801872-0.3058317006j),(-0.1358801872-0.3058317006j)
1.5328e-09,(-0.1362133771-0.3059647083j),(-0.1362133771-0.3059647083j)
1.5334399999999998e-09,(-0.1361441761-0.3058809936j),(-0.1361441761-0.3058809936j)
1.5340800000000001e-09,(-0.1361120939-0.3061794043j),(-0.1361120939-0.3061794043j)
1.53472e-09,(-0.136478439-0.3061308563j),(-0.136478439-0.3061308563j)
1.53536e-09,(-0.1365272105-0.3062465489j),(-0.1365272105-0.3062465489j)
1.536e-09,(-0.1364631504-0.3063379526j),(-0.1364631504-0.3063379526j)
1.53664e-09,(-0.1365467757-0.3065990806j),(-0.1365467757-0.3065990806j)
1.5372799999999999e-09,(-0.1366240382-0.306599766j),(-0.1366240382-0.306599766j)
1.53792e-09,(-0.1366034448-0.3066255152j),(-0.1366034448-0.3066255152j)
1.53856e-09,(-0.1368758678-0.3067993522j),(-0.1368758678-0.3067993522j)
1.5391999999999998e-09,(-0.1369047314-0.306872189j),(-0.1369047314-0.306872189j)
1.5398400000000001e-09,(-0.1369028389-0.3069863617j),(-0.1369028389-0.3069863617j)
1.54048e-09,(-0.1369567662-0.3071241081j),(-0.1369567662-0.3071241081j)
1.54112e-09,(-0.1371988058-0.3071140051j),(-0.1371988058-0.3071140051j)
1.54176e-09,(-0.1372397542-0.3075339198j),(-0.1372397542-0.3075339198j)
1.5424e-09,(-0.1373355687-0.3073683381j),(-0.1373355687-0.3073683381j)
1.5430399999999999e-09,(-0.137478739-0.3073509336j),(-0.137478739-0.3073509336j)
1.54368e-09,(-0.1374326497-0.307626307j),(-0.1374326497-0.307626307j)
1.5443199999999999e-09,(-0.137506932-0.3076590598j),(-0.137506932-0.3076590598j)
1.54496e-09,(-0.1376153976-0.307610929j),(-0.1376153976-0.307610929j)
1.5456000000000001e-09,(-0.1376542896-0.3076469004j),(-0.1376542896-0.3076469004j)
1.54624e-09,(-0.1377256662-0.3075509071j),(-0.1377256662-0.3075509071j)
